sock_write_iter,sock_read_iter,sock_recvmsg,sock_write_iter_count,sock_read_iter_count,sock_recvmsg_count,class
0,9,54,0,2,2,1
0,78,87,0,2,2,1
0,9,54,0,2,2,1
0,9,54,0,2,2,1
0,61,41,0,2,2,1
0,9,54,0,2,2,1
6,4,27,1,1,1,1
11,3,33,1,1,1,1
41,4,30,1,1,1,1
7,4,28,1,1,1,1
6,4,32,1,1,1,1
6,4,27,1,1,1,1
6,4,32,1,1,1,1
6,4,102,1,1,1,1
6,4,51,1,1,1,1
6,3,26,1,1,1,1
8,16,32,1,1,1,1
6,4,24,1,1,1,1
44,6,129,1,1,1,1
6,4,30,1,1,1,1
22,4,50,1,1,1,1
100,6,94,1,1,1,1
36,4,62,1,1,1,1
139,4,49,1,1,1,1
21,4,137,1,1,1,1
88,6,163,1,1,1,1
68,4,48,1,1,1,1
56,35,141,1,1,1,1
7,4,201,1,1,1,1
174,108,30,1,1,1,1
0,61,41,0,2,2,1
68,135,152,1,1,1,1
17,3,38,1,1,1,1
28,8,176,1,1,1,1
28,8,176,1,1,1,1
23,4,53,1,1,1,1
37,101,67,1,1,1,1
0,19,53,0,2,2,1
17,110,289,1,1,1,1
117,13,25,1,1,1,1
6,185,98,1,1,1,1
18,123,73,1,1,1,1
14,3,171,1,1,1,1
8,6,56,1,1,1,1
11,117,77,1,1,1,1
136,6,61,1,1,1,1
6,4,62,1,1,1,1
6,4,31,1,1,1,1
238,97,38,1,1,1,1
10,18,121,1,1,1,1
37,5,110,1,1,1,1
17,4,24,1,1,1,1
4,64,21,1,1,1,1
6,4,88,1,1,1,1
9,5,58,1,1,1,1
4,332,352,1,1,1,1
6,4,30,1,1,1,1
8,4,33,1,1,1,1
7,5,61,1,1,1,1
6,4,40,1,1,1,1
7,4,41,1,1,1,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,61,41,0,2,2,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,61,41,0,2,2,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,61,41,0,2,2,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,61,41,0,2,2,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,61,41,0,2,2,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,61,41,0,2,2,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,61,41,0,2,2,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,61,41,0,2,2,1
0,10,170,0,2,2,1
0,8,45,0,2,2,1
0,8,45,0,2,2,1
6,4,31,1,1,1,1
6,3,32,1,1,1,1
6,4,29,1,1,1,1
6,3,26,1,1,1,1
6,3,28,1,1,1,1
6,4,27,1,1,1,1
6,4,24,1,1,1,1
5,3,23,1,1,1,1
6,3,23,1,1,1,1
6,3,29,1,1,1,1
6,4,22,1,1,1,1
6,3,22,1,1,1,1
6,3,22,1,1,1,1
5,4,28,1,1,1,1
6,4,35,1,1,1,1
37,14,58,1,1,1,1
6,4,39,1,1,1,1
6,4,28,1,1,1,1
0,24,27,0,1,1,1
6,4,40,1,1,1,1
6,4,20,1,1,1,1
6,5,48,1,1,1,1
5,4,34,1,1,1,1
5,4,33,1,1,1,1
5,4,34,1,1,1,1
5,4,32,1,1,1,1
6,4,31,1,1,1,1
5,4,25,1,1,1,1
6,4,26,1,1,1,1
6,3,33,1,1,1,1
0,9,49,0,2,2,1
0,9,49,0,2,2,1
0,9,49,0,2,2,1
0,9,49,0,2,2,1
6,4,28,1,1,1,1
6,4,27,1,1,1,1
6,4,46,1,1,1,1
6,2,15,1,1,1,1
6,4,38,1,1,1,1
3,2,15,1,1,1,1
7,4,79,1,1,1,1
6,4,27,1,1,1,1
5,4,41,1,1,1,1
75,6,64,1,1,1,1
6,4,27,1,1,1,1
7,4,32,1,1,1,1
6,4,27,1,1,1,1
6,4,29,1,1,1,1
6,4,31,1,1,1,1
5,4,31,1,1,1,1
6,4,24,1,1,1,1
5,4,22,1,1,1,1
5,3,23,1,1,1,1
0,20,66,0,2,2,1
0,9,49,0,2,2,1
0,20,66,0,2,2,1
0,9,49,0,2,2,1
0,20,66,0,2,2,1
0,9,49,0,2,2,1
0,20,66,0,2,2,1
0,9,49,0,2,2,1
0,20,66,0,2,2,1
0,9,49,0,2,2,1
6,4,75,1,1,1,1
6,5,55,1,1,1,1
0,20,66,0,2,2,1
0,20,66,0,2,2,1
13,4,29,1,1,1,1
0,20,66,0,2,2,1
0,20,66,0,2,2,1
0,20,66,0,2,2,1
6,2,14,1,1,1,1
11,4,26,1,1,1,1
5,4,34,1,1,1,1
6,4,29,1,1,1,1
6,4,39,1,1,1,1
7,3,34,1,1,1,1
6,4,31,1,1,1,1
5,4,32,1,1,1,1
6,4,33,1,1,1,1
5,4,32,1,1,1,1
6,4,27,1,1,1,1
5,4,32,1,1,1,1
6,4,42,1,1,1,1
6,4,33,1,1,1,1
6,4,48,1,1,1,1
47,4,33,1,1,1,1
6,3,38,1,1,1,1
5,4,27,1,1,1,1
4,4,45,1,1,1,1
6,2,16,1,1,1,1
6,16,42,1,1,1,1
7,5,88,1,1,1,1
6,4,41,1,1,1,1
6,4,28,1,1,1,1
6,4,27,1,1,1,1
6,4,29,1,1,1,1
5,3,27,1,1,1,1
6,4,25,1,1,1,1
6,4,28,1,1,1,1
5,3,36,1,1,1,1
6,4,31,1,1,1,1
6,3,30,1,1,1,1
6,4,25,1,1,1,1
5,4,24,1,1,1,1
11,4,29,1,1,1,1
6,3,27,1,1,1,1
5,3,26,1,1,1,1
6,3,25,1,1,1,1
6,4,26,1,1,1,1
6,3,26,1,1,1,1
11,4,24,1,1,1,1
6,4,24,1,1,1,1
5,3,25,1,1,1,1
5,4,24,1,1,1,1
5,4,24,1,1,1,1
12,4,24,1,1,1,1
10,4,24,1,1,1,1
3,3,24,1,1,1,1
3,2,13,1,1,1,1
3,2,13,1,1,1,1
3,2,13,1,1,1,1
2,2,14,1,1,1,1
8,4,28,1,1,1,1
6,2,13,1,1,1,1
11,4,40,1,1,1,1
6,3,26,1,1,1,1
12,5,35,1,1,1,1
7,4,28,1,1,1,1
3,3,20,1,1,1,1
5,4,26,1,1,1,1
5,2,15,1,1,1,1
6,4,35,1,1,1,1
7,3,27,1,1,1,1
6,4,27,1,1,1,1
3,1,14,1,1,1,1
5,3,26,1,1,1,1
5,4,35,1,1,1,1
6,4,26,1,1,1,1
6,3,22,1,1,1,1
6,3,27,1,1,1,1
5,4,29,1,1,1,1
0,57,95,0,2,2,1
6,4,28,1,1,1,1
5,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
11,4,26,1,1,1,1
6,3,27,1,1,1,1
0,57,95,0,2,2,1
0,57,95,0,2,2,1
0,57,95,0,2,2,1
0,57,95,0,2,2,1
6,4,31,1,1,1,1
0,57,95,0,2,2,1
0,57,95,0,2,2,1
0,57,95,0,2,2,1
0,57,95,0,2,2,1
6,4,30,1,1,1,1
7,4,29,1,1,1,1
6,4,28,1,1,1,1
6,3,28,1,1,1,1
6,3,33,1,1,1,1
6,4,26,1,1,1,1
5,4,31,1,1,1,1
5,4,66,1,1,1,1
6,3,32,1,1,1,1
6,4,36,1,1,1,1
12,3,29,1,1,1,1
6,4,27,1,1,1,1
11,4,48,1,1,1,1
6,3,26,1,1,1,1
6,3,29,1,1,1,1
27,28,38,1,1,1,1
5,14,27,1,1,1,1
6,3,25,1,1,1,1
6,4,32,1,1,1,1
7,4,27,1,1,1,1
26,3,25,1,1,1,1
6,3,45,1,1,1,1
5,4,30,1,1,1,1
6,4,47,1,1,1,1
6,3,26,1,1,1,1
7,4,36,1,1,1,1
11,4,25,1,1,1,1
5,4,36,1,1,1,1
5,3,21,1,1,1,1
6,4,56,1,1,1,1
5,4,27,1,1,1,1
4,3,19,1,1,1,1
75,4,27,1,1,1,1
6,4,24,1,1,1,1
21,4,25,1,1,1,1
5,4,78,1,1,1,1
6,3,25,1,1,1,1
6,4,37,1,1,1,1
6,4,27,1,1,1,1
0,10,71,0,2,2,1
0,10,71,0,2,2,1
0,10,71,0,2,2,1
0,10,71,0,2,2,1
6,4,48,1,1,1,1
0,10,71,0,2,2,1
0,10,71,0,2,2,1
6,4,39,1,1,1,1
5,3,25,1,1,1,1
0,10,71,0,2,2,1
0,10,71,0,2,2,1
0,10,71,0,2,2,1
0,10,71,0,2,2,1
6,4,27,1,1,1,1
6,4,25,1,1,1,1
12,4,25,1,1,1,1
5,4,26,1,1,1,1
6,4,28,1,1,1,1
7,4,31,1,1,1,1
6,4,27,1,1,1,1
12,34,60,1,1,1,1
6,3,44,1,1,1,1
31,4,37,1,1,1,1
6,4,40,1,1,1,1
8,5,33,1,1,1,1
6,4,29,1,1,1,1
6,6,43,1,1,1,1
16,5,33,1,1,1,1
74,4,52,1,1,1,1
6,4,50,1,1,1,1
39,207,169,1,1,1,1
64,4,62,1,1,1,1
261,123,176,1,1,1,1
330,34,50,1,1,1,1
220,5,150,1,1,1,1
352,471,31,1,1,1,1
14,54,198,1,1,1,1
4,3,173,1,1,1,1
139,47,38,1,1,1,1
5,23,99,1,1,1,1
8,66,97,1,1,1,1
26,5,28,1,1,1,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
6,4,27,1,1,1,1
10,4,28,1,1,1,1
6,3,36,1,1,1,1
7,3,30,1,1,1,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
6,4,29,1,1,1,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
0,84,145,0,2,2,1
0,305,404,0,2,2,1
0,11,56,0,2,2,1
0,20,141,0,2,2,1
0,6,294,0,2,2,1
0,135,614,0,2,2,1
3,2,18,1,1,1,1
8,4,48,1,1,1,1
4,3,25,1,1,1,1
4,2,37,1,1,1,1
106,25,27,1,1,1,1
5,3,70,1,1,1,1
34,2,37,1,1,1,1
15,3,19,1,1,1,1
24,4,30,1,1,1,1
3,2,21,1,1,1,1
50,4,141,1,1,1,1
6,54,29,1,1,1,1
81,166,28,1,1,1,1
37,136,28,1,1,1,1
16,5,75,1,1,1,1
4,51,90,1,1,1,1
9,4,163,1,1,1,1
6,39,28,1,1,1,1
162,3,13,1,1,1,1
7,6,46,1,1,1,1
8,14,25,1,1,1,1
5,15,155,1,1,1,1
64,23,14,1,1,1,1
24,3,17,1,1,1,1
6,4,22,1,1,1,1
77,5,30,1,1,1,1
98,4,38,1,1,1,1
40,146,49,1,1,1,1
248,4,31,1,1,1,1
119,6,30,1,1,1,1
36,75,79,1,1,1,1
6,5,82,1,1,1,1
6,25,58,1,1,1,1
3,54,127,1,1,1,1
3,4,33,1,1,1,1
5,11,44,1,1,1,1
5,3,56,1,1,1,1
4,2,16,1,1,1,1
4,23,15,1,1,1,1
25,4,38,1,1,1,1
5,2,19,1,1,1,1
44,2,22,1,1,1,1
23,4,24,1,1,1,1
4,3,50,1,1,1,1
4,3,28,1,1,1,1
10,2,18,1,1,1,1
3,2,15,1,1,1,1
6,2,35,1,1,1,1
7,4,28,1,1,1,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
5,4,27,1,1,1,1
5,3,32,1,1,1,1
4,3,22,1,1,1,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
6,4,29,1,1,1,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
7,4,27,1,1,1,1
6,4,33,1,1,1,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
0,89,183,0,2,2,1
0,48,144,0,2,2,1
0,108,380,0,2,2,1
79,25,73,1,1,1,1
6,14,61,1,1,1,1
6,2,32,1,1,1,1
6,4,59,1,1,1,1
141,4,29,1,1,1,1
11,4,38,1,1,1,1
4,3,19,1,1,1,1
6,4,42,1,1,1,1
4,2,18,1,1,1,1
6,4,64,1,1,1,1
53,4,45,1,1,1,1
5,4,30,1,1,1,1
4,3,23,1,1,1,1
16,14,33,1,1,1,1
25,5,32,1,1,1,1
108,2,41,1,1,1,1
39,4,25,1,1,1,1
39,5,45,1,1,1,1
6,4,45,1,1,1,1
91,4,58,1,1,1,1
7,4,39,1,1,1,1
52,5,134,1,1,1,1
24,2,100,1,1,1,1
6,4,121,1,1,1,1
7,4,129,1,1,1,1
16,15,51,1,1,1,1
5,4,26,1,1,1,1
6,4,24,1,1,1,1
6,4,27,1,1,1,1
5,3,26,1,1,1,1
6,3,26,1,1,1,1
5,4,24,1,1,1,1
5,4,24,1,1,1,1
6,4,27,1,1,1,1
6,4,38,1,1,1,1
6,4,27,1,1,1,1
6,3,33,1,1,1,1
6,3,25,1,1,1,1
6,4,26,1,1,1,1
7,4,32,1,1,1,1
5,4,25,1,1,1,1
6,5,39,1,1,1,1
8,4,99,1,1,1,1
6,3,31,1,1,1,1
32,14,28,1,1,1,1
136,3,15,1,1,1,1
11,15,53,1,1,1,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
6,3,28,1,1,1,1
6,4,27,1,1,1,1
26,3,38,1,1,1,1
6,3,26,1,1,1,1
5,3,46,1,1,1,1
6,4,59,1,1,1,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
6,4,27,1,1,1,1
6,4,26,1,1,1,1
5,3,24,1,1,1,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
3,2,18,1,1,1,1
5,3,45,1,1,1,1
20,4,30,1,1,1,1
6,4,49,1,1,1,1
5,2,21,1,1,1,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
0,10,901,0,2,2,1
0,69,463,0,2,2,1
5,3,168,1,1,1,1
6,95,50,1,1,1,1
6,4,39,1,1,1,1
27,4,83,1,1,1,1
5,3,56,1,1,1,1
6,3,27,1,1,1,1
0,128,298,0,2,2,1
0,128,298,0,2,2,1
0,128,298,0,2,2,1
0,128,298,0,2,2,1
7,4,27,1,1,1,1
11,3,35,1,1,1,1
6,4,25,1,1,1,1
6,4,28,1,1,1,1
6,4,38,1,1,1,1
5,4,25,1,1,1,1
6,3,26,1,1,1,1
5,3,25,1,1,1,1
6,4,34,1,1,1,1
6,3,25,1,1,1,1
5,4,35,1,1,1,1
6,3,26,1,1,1,1
5,4,55,1,1,1,1
21,4,23,1,1,1,1
6,3,23,1,1,1,1
6,4,22,1,1,1,1
5,4,22,1,1,1,1
5,3,22,1,1,1,1
5,3,21,1,1,1,1
0,128,298,0,2,2,1
0,128,298,0,2,2,1
5,4,29,1,1,1,1
7,4,29,1,1,1,1
27,4,33,1,1,1,1
0,128,298,0,2,2,1
0,128,298,0,2,2,1
6,4,27,1,1,1,1
7,4,28,1,1,1,1
5,3,26,1,1,1,1
0,128,298,0,2,2,1
0,128,298,0,2,2,1
6,4,24,1,1,1,1
4,23,68,1,1,1,1
27,25,68,1,1,1,1
6,14,70,1,1,1,1
498,4,28,1,1,1,1
17,5,108,1,1,1,1
72,10,46,1,1,1,1
6,58,66,1,1,1,1
0,96,132,0,2,2,1
0,96,132,0,2,2,1
0,96,132,0,2,2,1
14,3,28,1,1,1,1
5,3,26,1,1,1,1
5,4,32,1,1,1,1
5,3,31,1,1,1,1
6,3,25,1,1,1,1
5,4,23,1,1,1,1
12,4,37,1,1,1,1
6,3,24,1,1,1,1
6,5,29,1,1,1,1
6,4,31,1,1,1,1
5,4,24,1,1,1,1
6,4,41,1,1,1,1
6,4,42,1,1,1,1
6,4,29,1,1,1,1
6,4,32,1,1,1,1
7,4,34,1,1,1,1
6,4,25,1,1,1,1
5,3,33,1,1,1,1
10,3,25,1,1,1,1
5,3,33,1,1,1,1
6,3,24,1,1,1,1
9,3,23,1,1,1,1
6,4,24,1,1,1,1
5,4,22,1,1,1,1
5,9,44,1,1,1,1
6,3,23,1,1,1,1
6,3,23,1,1,1,1
5,4,53,1,1,1,1
5,4,24,1,1,1,1
6,3,23,1,1,1,1
0,96,132,0,2,2,1
14,4,30,1,1,1,1
6,3,29,1,1,1,1
6,3,25,1,1,1,1
0,96,132,0,2,2,1
0,96,132,0,2,2,1
16,5,42,1,1,1,1
0,96,132,0,2,2,1
0,96,132,0,2,2,1
6,3,28,1,1,1,1
0,96,132,0,2,2,1
0,96,132,0,2,2,1
6,5,38,1,1,1,1
6,4,141,1,1,1,1
13,4,32,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
0,13,66,0,2,2,1
47,4,24,1,1,1,1
0,13,66,0,2,2,1
0,13,66,0,2,2,1
0,13,66,0,2,2,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,25,1,1,1,1
12,3,26,1,1,1,1
6,4,26,1,1,1,1
6,4,25,1,1,1,1
5,3,24,1,1,1,1
5,3,24,1,1,1,1
6,4,23,1,1,1,1
5,4,22,1,1,1,1
0,13,66,0,2,2,1
0,13,66,0,2,2,1
11,4,27,1,1,1,1
6,3,25,1,1,1,1
6,4,24,1,1,1,1
6,4,24,1,1,1,1
10,3,26,1,1,1,1
5,4,25,1,1,1,1
6,4,23,1,1,1,1
10,4,23,1,1,1,1
5,3,24,1,1,1,1
5,3,24,1,1,1,1
5,4,24,1,1,1,1
10,3,24,1,1,1,1
0,13,66,0,2,2,1
16,4,38,1,1,1,1
6,3,27,1,1,1,1
5,4,25,1,1,1,1
0,13,66,0,2,2,1
0,13,66,0,2,2,1
8,4,32,1,1,1,1
71,4,96,1,1,1,1
6,4,89,1,1,1,1
6,4,29,1,1,1,1
49,5,30,1,1,1,1
6,5,59,1,1,1,1
6,135,77,1,1,1,1
6,4,28,1,1,1,1
12,4,27,1,1,1,1
5,3,24,1,1,1,1
5,3,24,1,1,1,1
6,4,31,1,1,1,1
6,5,70,1,1,1,1
6,4,28,1,1,1,1
0,8,70,0,2,2,1
0,8,70,0,2,2,1
0,8,70,0,2,2,1
5,4,29,1,1,1,1
5,3,32,1,1,1,1
11,3,24,1,1,1,1
5,4,27,1,1,1,1
6,3,24,1,1,1,1
0,8,70,0,2,2,1
6,5,28,1,1,1,1
16,4,79,1,1,1,1
7,4,30,1,1,1,1
5,4,26,1,1,1,1
5,3,26,1,1,1,1
6,4,29,1,1,1,1
26,4,36,1,1,1,1
6,4,27,1,1,1,1
6,4,36,1,1,1,1
46,87,70,1,1,1,1
62,6,120,1,1,1,1
6,15,30,1,1,1,1
47,5,81,1,1,1,1
6,4,121,1,1,1,1
16,3,26,1,1,1,1
4,4,100,1,1,1,1
83,5,82,1,1,1,1
60,5,96,1,1,1,1
8,26,95,1,1,1,1
8,4,39,1,1,1,1
6,4,79,1,1,1,1
6,3,28,1,1,1,1
16,4,38,1,1,1,1
6,4,40,1,1,1,1
8,5,50,1,1,1,1
7,6,67,1,1,1,1
7,4,50,1,1,1,1
12,3,29,1,1,1,1
6,3,25,1,1,1,1
6,4,24,1,1,1,1
6,4,24,1,1,1,1
11,4,24,1,1,1,1
6,4,28,1,1,1,1
6,4,33,1,1,1,1
5,4,32,1,1,1,1
7,4,28,1,1,1,1
6,25,41,1,1,1,1
6,4,60,1,1,1,1
136,4,90,1,1,1,1
6,4,26,1,1,1,1
46,3,68,1,1,1,1
52,4,33,1,1,1,1
6,3,26,1,1,1,1
5,4,45,1,1,1,1
6,4,41,1,1,1,1
6,4,117,1,1,1,1
87,4,25,1,1,1,1
6,4,30,1,1,1,1
104,4,42,1,1,1,1
6,4,63,1,1,1,1
7,4,25,1,1,1,1
5,5,56,1,1,1,1
10,4,52,1,1,1,1
6,14,25,1,1,1,1
6,4,55,1,1,1,1
10,15,35,1,1,1,1
26,4,55,1,1,1,1
5,4,56,1,1,1,1
7,4,29,1,1,1,1
5,5,45,1,1,1,1
6,31,35,1,1,1,1
5,4,35,1,1,1,1
11,4,35,1,1,1,1
6,4,23,1,1,1,1
6,4,23,1,1,1,1
5,5,160,1,1,1,1
11,4,36,1,1,1,1
6,4,36,1,1,1,1
15,6,71,1,1,1,1
38,5,39,1,1,1,1
83,4,30,1,1,1,1
6,5,31,1,1,1,1
48,308,33,1,1,1,1
6,3,28,1,1,1,1
6,3,26,1,1,1,1
6,4,28,1,1,1,1
5,4,62,1,1,1,1
6,3,33,1,1,1,1
6,4,32,1,1,1,1
6,4,33,1,1,1,1
5,4,25,1,1,1,1
6,4,28,1,1,1,1
6,3,26,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
11,31,59,1,1,1,1
6,35,28,1,1,1,1
12,4,29,1,1,1,1
5,4,26,1,1,1,1
6,3,24,1,1,1,1
0,8,83,0,2,2,1
6,3,25,1,1,1,1
6,3,25,1,1,1,1
5,4,28,1,1,1,1
4,3,22,1,1,1,1
5,4,27,1,1,1,1
32,4,29,1,1,1,1
13,4,29,1,1,1,1
6,4,27,1,1,1,1
6,4,27,1,1,1,1
5,4,25,1,1,1,1
5,4,25,1,1,1,1
5,4,24,1,1,1,1
6,4,27,1,1,1,1
27,4,35,1,1,1,1
5,4,37,1,1,1,1
5,4,50,1,1,1,1
5,3,36,1,1,1,1
0,18,54,0,2,2,1
0,18,54,0,2,2,1
26,4,38,1,1,1,1
7,4,29,1,1,1,1
6,44,28,1,1,1,1
5,4,26,1,1,1,1
6,4,30,1,1,1,1
88,3,35,1,1,1,1
6,4,28,1,1,1,1
6,5,86,1,1,1,1
6,4,24,1,1,1,1
6,25,42,1,1,1,1
6,3,37,1,1,1,1
6,34,50,1,1,1,1
6,3,26,1,1,1,1
6,4,29,1,1,1,1
6,4,38,1,1,1,1
7,4,48,1,1,1,1
5,4,37,1,1,1,1
6,5,29,1,1,1,1
6,5,103,1,1,1,1
50,4,27,1,1,1,1
108,4,30,1,1,1,1
6,4,30,1,1,1,1
249,4,50,1,1,1,1
5,4,46,1,1,1,1
6,4,38,1,1,1,1
4,2,36,1,1,1,1
8,55,26,1,1,1,1
6,246,147,1,1,1,1
99,5,61,1,1,1,1
247,4,77,1,1,1,1
236,6,53,1,1,1,1
5,25,97,1,1,1,1
215,59,95,1,1,1,1
6,4,40,1,1,1,1
8,7,56,1,1,1,1
4,142,24,1,1,1,1
14,11,90,1,1,1,1
6,4,28,1,1,1,1
6,4,31,1,1,1,1
9,64,189,1,1,1,1
36,37,38,1,1,1,1
59,5,31,1,1,1,1
20,5,29,1,1,1,1
7,6,34,1,1,1,1
6,65,36,1,1,1,1
69,3,115,1,1,1,1
56,4,32,1,1,1,1
69,6,47,1,1,1,1
5,45,28,1,1,1,1
0,18,54,0,2,2,1
5,4,38,1,1,1,1
5,3,26,1,1,1,1
6,4,25,1,1,1,1
0,18,54,0,2,2,1
0,18,54,0,2,2,1
0,18,54,0,2,2,1
0,18,54,0,2,2,1
0,18,54,0,2,2,1
0,18,54,0,2,2,1
37,4,55,1,1,1,1
241,54,28,1,1,1,1
54,23,187,1,1,1,1
13,25,79,1,1,1,1
11,25,88,1,1,1,1
28,4,51,1,1,1,1
16,7,667,1,1,1,1
34,5,100,1,1,1,1
185,4,88,1,1,1,1
16,44,26,1,1,1,1
70,148,195,1,1,1,1
15,26,47,1,1,1,1
17,176,204,1,1,1,1
27,6,52,1,1,1,1
330,26,39,1,1,1,1
19,320,48,1,1,1,1
4,3,37,1,1,1,1
15,46,37,1,1,1,1
6,4,48,1,1,1,1
5,4,25,1,1,1,1
6,4,27,1,1,1,1
5,3,34,1,1,1,1
6,55,39,1,1,1,1
6,7,200,1,1,1,1
6,4,30,1,1,1,1
5,3,26,1,1,1,1
16,4,27,1,1,1,1
12,4,37,1,1,1,1
16,4,27,1,1,1,1
7,4,164,1,1,1,1
27,297,121,1,1,1,1
26,2,35,1,1,1,1
6,5,93,1,1,1,1
28,4,39,1,1,1,1
17,4,73,1,1,1,1
6,4,45,1,1,1,1
6,54,30,1,1,1,1
0,43,156,0,2,2,1
6,25,30,1,1,1,1
77,4,62,1,1,1,1
3,3,76,1,1,1,1
6,5,32,1,1,1,1
5,3,58,1,1,1,1
7,5,30,1,1,1,1
5,31,93,1,1,1,1
3,2,30,1,1,1,1
64,3,30,1,1,1,1
6,54,27,1,1,1,1
178,6,82,1,1,1,1
87,4,67,1,1,1,1
6,5,101,1,1,1,1
4,3,45,1,1,1,1
4,119,70,1,1,1,1
5,26,72,1,1,1,1
6,24,36,1,1,1,1
6,4,25,1,1,1,1
6,4,32,1,1,1,1
5,2,96,1,1,1,1
6,9,120,1,1,1,1
29,5,201,1,1,1,1
38,7,49,1,1,1,1
74,3,39,1,1,1,1
275,5,63,1,1,1,1
26,4,31,1,1,1,1
30,4,37,1,1,1,1
4,3,46,1,1,1,1
9,5,103,1,1,1,1
7,4,61,1,1,1,1
8,6,35,1,1,1,1
36,14,182,1,1,1,1
7,285,19,1,1,1,1
14,3,251,1,1,1,1
29,4,80,1,1,1,1
7,4,39,1,1,1,1
3,14,72,1,1,1,1
6,4,26,1,1,1,1
19,5,38,1,1,1,1
6,40,109,1,1,1,1
6,4,67,1,1,1,1
4,2,176,1,1,1,1
26,4,29,1,1,1,1
17,4,33,1,1,1,1
218,4,40,1,1,1,1
0,141,212,0,2,2,1
0,9,113,0,2,2,1
0,85,189,0,2,2,1
0,43,156,0,2,2,1
0,46,126,0,2,2,1
0,141,212,0,2,2,1
0,9,113,0,2,2,1
0,85,189,0,2,2,1
0,43,156,0,2,2,1
0,46,126,0,2,2,1
0,141,212,0,2,2,1
0,9,113,0,2,2,1
0,85,189,0,2,2,1
0,43,156,0,2,2,1
0,46,126,0,2,2,1
0,141,212,0,2,2,1
0,9,113,0,2,2,1
0,85,189,0,2,2,1
0,43,156,0,2,2,1
0,46,126,0,2,2,1
0,141,212,0,2,2,1
0,9,113,0,2,2,1
0,85,189,0,2,2,1
0,43,156,0,2,2,1
0,46,126,0,2,2,1
0,141,212,0,2,2,1
0,9,113,0,2,2,1
